a,b,c,d,e
340,3121.3089154220297,8.617119435,200,60
350,3121.3089154220297,8.625366498,200,60
360,3121.3089154220297,8.949434414,200,60
370,3121.3089154220297,8.973272083,200,60
380,3121.3089154220297,8.981190896,200,60
390,3121.3089154220297,9.411599661,200,60
400,3121.3089154220297,9.431721244,200,60
410,3121.3089154220297,9.44231081,200,60
420,3121.3089154220297,9.527090496,200,60
430,3121.3089154220297,9.53246879,200,60
440,3121.3089154220297,10.038756902,200,60
450,3121.3089154220297,10.270456198,200,60
460,3121.3089154220297,10.586417513,200,60
470,3121.3089154220297,10.933074924,200,60
480,3121.3089154220297,10.946370316,200,60
490,3121.3089154220297,11.310318612,200,60
500,3121.3089154220297,11.513904935,200,60
510,3121.3089154220297,11.893079295,200,60
520,3121.3089154220297,11.899478263,200,60
530,3121.3089154220297,12.118756315,200,60
540,3121.3089154220297,12.392436295,200,60
550,3121.3089154220297,12.641097335,200,60
560,3121.3089154220297,13.327151537,200,60
570,3121.3089154220297,13.333859196,200,60
580,3121.3089154220297,13.503960567,200,60
590,3121.3089154220297,13.673396083,200,60
600,3121.3089154220297,13.885885683,200,60
610,3121.3089154220297,14.047190516,200,60
620,3121.3089154220297,14.233704464,200,60
630,3121.3089154220297,14.410566814,200,60
640,3121.3089154220297,14.740025854,200,60
650,3121.3089154220297,14.746618155,200,60
660,3121.3089154220297,14.757150093,200,60
670,3121.3089154220297,15.17640328,200,60
680,3121.3089154220297,15.185780887,200,60
690,3121.3089154220297,15.412379576,200,60
700,3121.3089154220297,15.657786726,200,60
710,3121.3089154220297,15.846618261,200,60
720,3121.3089154220297,15.859520898,200,60
730,3121.3089154220297,16.055600155,200,60
740,3121.3089154220297,16.080384897,200,60
750,3121.3089154220297,16.090776256,200,60
760,3121.3089154220297,16.105392914,200,60
770,3121.3089154220297,16.556038574,200,60
780,3121.3089154220297,16.833952845,200,60
790,3121.3089154220297,17.102155563,200,60
800,3121.3089154220297,17.251522112,200,60
810,3121.3089154220297,17.263889575,200,60
820,3121.3089154220297,17.567005007,200,60
830,3121.3089154220297,17.721995463,200,60
840,3121.3089154220297,17.935281036,200,60
850,3121.3089154220297,18.095117365,200,60
860,3121.3089154220297,18.32122186,200,60
870,3121.3089154220297,18.326873472,200,60
880,3121.3089154220297,18.585117118,200,60
890,3121.3089154220297,18.674931739,200,60
900,3121.3089154220297,18.908981888,200,60
910,3121.3089154220297,19.303507201,200,60
920,3121.3089154220297,19.312197699,200,60
930,3121.3089154220297,19.725979029,200,60
940,3121.3089154220297,19.873688884,200,60
950,3121.3089154220297,20.058604423,200,60
960,3121.3089154220297,20.279086105,200,60
970,3121.3089154220297,20.287419176,200,60
980,3121.3089154220297,20.535442585,200,60
990,3121.3089154220297,20.827371073,200,60
1000,3121.3089154220297,21.010639764,200,60
10,2434.5302512885282,1.032660327,200,60
20,2615.86828074205,1.040904808,200,60
30,2773.783457066533,1.049518006,200,60
40,2828.8707714293964,1.234094128,200,60
50,2907.469996387175,1.519068213,200,60
60,2941.0242387676726,1.991173879,200,60
70,2973.6579608160396,2.154071099,200,60
80,2982.5216491232527,2.243756382,200,60
90,3000.8296289166296,2.363555362,200,60
100,3054.1028723627533,2.73869568,200,60
110,3041.0171577405554,3.104626579,200,60
120,3065.53067015314,3.292253899,200,60
130,3066.1534019323803,3.300804602,200,60
140,3082.83338420945,3.489636726,200,60
150,3079.063942326387,3.846173312,200,60
160,3080.0202760174134,4.104293932,200,60
170,3080.5594578802343,4.233105207,200,60
180,3080.0202760174134,4.700742614,200,60
190,3080.0202760174134,5.082030843,200,60
200,3080.0202760174134,5.090417491,200,60
210,3118.322336567093,5.098446949,200,60
220,3080.0202760174134,5.459915975,200,60
230,3080.0202760174134,5.695831367,200,60
240,3080.0202760174134,5.92133116,200,60
250,3080.4984428629264,5.937405518,200,60
260,3080.0202760174134,6.403752456,200,60
270,3080.0202760174134,6.621117353,200,60
280,3080.0202760174134,6.665747082,200,60
290,3080.0202760174134,6.88895238,200,60
300,3080.0202760174134,7.112261496,200,60
310,3080.0202760174134,7.11747783,200,60
320,3080.0202760174134,7.44211871,200,60
330,3080.0202760174134,7.77595084,200,60
340,3080.0202760174134,8.011474767,200,60
350,3080.0202760174134,8.026776972,200,60
360,3108.0064085731074,8.370899367,200,60
370,3080.0202760174134,8.714329485,200,60
380,3080.0202760174134,9.023308692,200,60
390,3086.882943071192,9.223182138,200,60
400,3080.0202760174134,9.24496143,200,60
410,3080.0202760174134,9.261693882,200,60
420,3080.0202760174134,9.282587205,200,60
430,3080.4984428629264,9.299724978,200,60
440,3080.0202760174134,9.313341407,200,60
450,3080.0202760174134,9.323365562,200,60
460,3080.0202760174134,9.337228225,200,60
470,3080.0202760174134,9.748338706,200,60
480,3080.0202760174134,10.117788085,200,60
490,3080.0202760174134,10.124026202,200,60
500,3080.0202760174134,10.7918257,200,60
510,3080.0202760174134,11.075086417,200,60
520,3080.0202760174134,11.348466538,200,60
530,3099.0769907707345,11.663432131,200,60
540,3080.0202760174134,11.669978453,200,60
550,3080.0202760174134,12.120296365,200,60
560,3080.0202760174134,12.26165428,200,60
570,3080.4984428629264,12.43924063,200,60
580,3080.0202760174134,12.803058389,200,60
590,3080.0202760174134,13.004791129,200,60
600,3080.0202760174134,13.170148069,200,60
610,3080.0202760174134,13.363992694,200,60
620,3080.0202760174134,13.902377501,200,60
630,3080.0202760174134,13.966584137,200,60
640,3080.0202760174134,13.976805474,200,60
650,3080.0202760174134,14.334769171,200,60
660,3080.0202760174134,14.341250686,200,60
670,3080.0202760174134,14.589540938,200,60
680,3080.0202760174134,14.781526874,200,60
690,3080.0202760174134,15.034347051,200,60
700,3080.0202760174134,15.159025098,200,60
710,3080.0202760174134,15.394437575,200,60
720,3080.0202760174134,15.410141173,200,60
730,3118.322336567093,15.424985944,200,60
740,3080.0202760174134,15.436801629,200,60
750,3080.0202760174134,15.450743822,200,60
760,3080.0202760174134,15.934640583,200,60
770,3080.0202760174134,16.179803655,200,60
780,3080.0202760174134,16.462771649,200,60
790,3080.0202760174134,16.619185588,200,60
800,3080.0202760174134,16.62815262,200,60
810,3080.0202760174134,16.947261085,200,60
820,3080.0202760174134,17.090177549,200,60
830,3080.0202760174134,17.332743619,200,60
840,3080.4984428629264,17.685537873,200,60
850,3080.0202760174134,17.927149615,200,60
860,3080.0202760174134,17.935699452,200,60
870,3080.0202760174134,18.266831054,200,60
880,3080.0202760174134,18.510042853,200,60
890,3080.0202760174134,18.851218608,200,60
900,3080.0202760174134,18.858495693,200,60
910,3080.4984428629264,19.118148599,200,60
920,3080.4984428629264,19.268840584,200,60
930,3080.0202760174134,19.504265946,200,60
940,3080.0202760174134,19.677180689,200,60
950,3080.0202760174134,19.68308025,200,60
960,3080.0202760174134,19.935094388,200,60
970,3080.0202760174134,19.964744624,200,60
980,3080.0202760174134,20.025963233,200,60
990,3080.0202760174134,20.347745615,200,60
1000,3080.0202760174134,20.509869782,200,60
10,2708.0515744263903,1.0389479,200,20
20,2691.786794906278,1.056832694,200,20
30,2813.4935857706364,1.0698058,200,20
40,2864.964644997657,1.402325775,200,20
50,2948.2835488658557,1.407759483,200,20
60,2962.4615320112425,1.62912222,200,20
70,2992.294485110042,2.509704971,200,20
80,2975.0403434022164,2.546203582,200,20
90,2974.818220935568,2.552442127,200,20
100,2974.9890423120896,2.684879911,200,20
110,2991.7588115365006,2.690183829,200,20
120,2962.4615320112425,3.566293118,200,20
130,2963.896032547782,3.572088131,200,20
140,2998.014686291517,3.766818349,200,20
150,2977.193487980432,3.773389591,200,20
160,2972.990356920558,4.016566383,200,20
170,2985.396073148372,4.361754862,200,20
180,2963.5947241949225,4.481701606,200,20
190,2997.9695259683594,4.711547796,200,20
200,2974.9890423120896,4.878239251,200,20
210,2997.9695259683594,5.259704358,200,20
220,2997.9695259683594,5.376756563,200,20
230,2983.952517258324,5.519385677,200,20
240,2977.2846479775562,5.749620351,200,20
250,2972.8134984279045,5.755722574,200,20
260,2979.804159080314,5.981671242,200,20
270,2963.417865702269,6.243553734,200,20
280,2980.626898899288,6.49101436,200,20
290,2962.4615320112425,6.816424151,200,20
300,2985.396073148372,7.059350656,200,20
310,2975.317612418773,7.297016333,200,20
320,2978.205700356434,7.481436301,200,20
330,3007.3792549218592,7.710225549,200,20
340,3007.3792549218592,7.717043101,200,20
350,3007.3792549218592,8.044783801,200,20
360,3007.3792549218592,8.338534496,200,20
370,3007.3792549218592,8.66254724,200,20
380,3007.3792549218592,8.674689122,200,20
390,3007.3792549218592,9.120105639,200,20
400,3007.3792549218592,9.126346856,200,20
410,3007.3792549218592,9.311661664,200,20
420,3007.3792549218592,9.756206733,200,20
430,3007.3792549218592,10.08368843,200,20
440,3007.3792549218592,10.340033375,200,20
450,3007.3792549218592,10.531704999,200,20
460,3007.3792549218592,10.773519197,200,20
470,3037.131530860152,10.992309149,200,20
480,3007.3792549218592,11.14983731,200,20
490,3007.3792549218592,11.415015979,200,20
500,3007.3792549218592,11.42152916,200,20
510,3007.3792549218592,11.603420695,200,20
520,3037.131530860152,11.850735777,200,20
530,3007.3792549218592,12.108638481,200,20
540,3007.3792549218592,12.330584928,200,20
550,3007.3792549218592,12.762356734,200,20
560,3007.3792549218592,12.768835341,200,20
570,3007.3792549218592,13.015090654,200,20
580,3007.3792549218592,13.123024419,200,20
590,3007.3792549218592,13.35547648,200,20
600,3007.3792549218592,13.373243979,200,20
610,3007.3792549218592,13.596994815,200,20
620,3007.3792549218592,13.605880823,200,20
630,3007.3792549218592,13.867605755,200,20
640,3007.3792549218592,14.214128269,200,20
650,3007.3792549218592,14.549443297,200,20
660,3007.3792549218592,14.556147952,200,20
670,3007.3792549218592,14.786017607,200,20
680,3007.3792549218592,14.79206753,200,20
690,3007.3792549218592,15.061779126,200,20
700,3007.3792549218592,15.420074097,200,20
710,3007.3792549218592,15.426140576,200,20
720,3007.3792549218592,15.797063958,200,20
730,3007.3792549218592,15.807775613,200,20
740,3007.3792549218592,15.991939181,200,20
750,3007.3792549218592,15.997906092,200,20
760,3007.3792549218592,16.582461527,200,20
770,3007.3792549218592,16.589501362,200,20
780,3007.3792549218592,16.737154452,200,20
790,3030.8518835556297,17.196236618,200,20
800,3007.3792549218592,17.398422066,200,20
810,3007.3792549218592,17.552273526,200,20
820,3007.3792549218592,17.81094264,200,20
830,3007.3792549218592,17.816871765,200,20
840,3007.3792549218592,18.01555101,200,20
850,3007.3792549218592,18.351366931,200,20
860,3007.3792549218592,18.46629064,200,20
870,3025.5446218099046,18.472111068,200,20
880,3007.3792549218592,18.634996602,200,20
890,3007.3792549218592,18.977152203,200,20
900,3007.3792549218592,19.132393854,200,20
910,3007.3792549218592,19.281984884,200,20
920,3016.240486179177,19.436471504,200,20
930,3007.3792549218592,19.679640189,200,20
940,3007.3792549218592,19.938066164,200,20
950,3007.3792549218592,19.944913682,200,20
960,3007.3792549218592,20.222974558,200,20
970,3052.4069933262904,20.355953121,200,20
980,3007.3792549218592,20.361705125,200,20
990,3007.3792549218592,20.528409956,200,20
1000,3007.3792549218592,20.706617474,200,20
10,2555.504297355525,0.583621285,200,60
20,2599.7397574400056,1.107086761,200,60
30,2744.6061411976184,1.274656884,200,60
40,2820.2965626776027,1.282470627,200,60
50,2878.3876007493946,2.169258935,200,60
60,2947.0942154337577,2.218913695,200,60
70,2991.062392978256,2.29128873,200,60
80,3016.279825496337,2.621198922,200,60
90,3052.754314804083,2.635309999,200,60
100,3051.890480474692,2.648193102,200,60
110,3068.0911704059963,2.672864582,200,60
120,3084.5159492325965,2.690024192,200,60
130,3081.050129844959,3.132904882,200,60
140,3085.2734178809087,3.139129523,200,60
150,3083.625297865061,3.364460599,200,60
160,3094.46442937551,3.674572297,200,60
170,3082.5905252020784,3.681772787,200,60
180,3083.3600517456853,4.04086968,200,60
190,3083.3600517456853,4.148417391,200,60
200,3081.4573330183985,4.503402917,200,60
210,3081.4573330183985,4.648013105,200,60
220,3081.4573330183985,4.655659526,200,60
230,3092.384497607897,4.93024312,200,60
240,3082.413666709425,4.941654066,200,60
250,3081.4573330183985,4.957088052,200,60
260,3083.610477596614,5.220129373,200,60
270,3080.9729355904155,5.543958963,200,60
280,3094.065441080164,5.828702564,200,60
290,3080.9729355904155,6.302988867,200,60
300,3080.9729355904155,6.722784558,200,60
310,3080.9729355904155,7.008881584,200,60
320,3080.9729355904155,7.232859581,200,60
330,3080.9729355904155,7.240292386,200,60
340,3081.752410788788,7.626708535,200,60
350,3081.752410788788,7.910823521,200,60
360,3081.752410788788,7.916973925,200,60
370,3081.752410788788,8.265973052,200,60
380,3081.752410788788,8.55330999,200,60
390,3081.752410788788,8.82815782,200,60
400,3088.6049334390245,8.836887818,200,60
410,3080.9729355904155,9.264636337,200,60
420,3080.9729355904155,9.500476013,200,60
430,3081.752410788788,9.849641132,200,60
440,3080.9729355904155,10.097645387,200,60
450,3080.9729355904155,10.104047993,200,60
460,3080.9729355904155,10.252173783,200,60
470,3080.9729355904155,10.506615028,200,60
480,3080.9729355904155,10.710194458,200,60
490,3080.9729355904155,10.861674123,200,60
500,3080.9729355904155,11.137564481,200,60
510,3080.9729355904155,11.474932809,200,60
520,3080.9729355904155,11.72667821,200,60
530,3090.7669079962343,11.734007235,200,60
540,3080.9729355904155,11.740782676,200,60
550,3080.9729355904155,12.107056021,200,60
560,3080.9729355904155,12.112553596,200,60
570,3090.7669079962343,12.759353552,200,60
580,3090.7669079962343,12.975017556,200,60
590,3079.8397434067356,13.11589721,200,60
600,3080.3179102522486,13.946594063,200,60
610,3080.9729355904155,13.958806915,200,60
620,3098.005110294781,13.96611146,200,60
630,3081.7424621340224,14.299872065,200,60
640,3079.8397434067356,14.309424944,200,60
650,3081.335258960583,14.318742946,200,60
660,3080.796077097762,14.656117407,200,60
670,3090.7669079962343,14.682552661,200,60
680,3080.3179102522486,14.726369301,200,60
690,3079.8397434067356,14.989195517,200,60
700,3079.8397434067356,15.236649742,200,60
710,3079.8397434067356,15.342083971,200,60
720,3079.8397434067356,15.599705282,200,60
730,3079.8397434067356,15.847351137,200,60
740,3079.8397434067356,15.984024201,200,60
750,3081.335258960583,16.131358436,200,60
760,3079.8397434067356,16.471145359,200,60
770,3079.8397434067356,16.754207817,200,60
780,3079.8397434067356,16.921540812,200,60
790,3079.8397434067356,17.112599213,200,60
800,3079.8397434067356,17.294398198,200,60
810,3079.8397434067356,17.301398315,200,60
820,3079.8397434067356,17.576517949,200,60
830,3079.8397434067356,17.952086545,200,60
840,3079.8397434067356,17.960563447,200,60
850,3079.8397434067356,18.323052134,200,60
860,3081.7424621340224,18.549255438,200,60
870,3081.752410788788,18.555816118,200,60
880,3081.752410788788,18.847879547,200,60
890,3081.752410788788,19.006219082,200,60
900,3081.752410788788,19.238332033,200,60
910,3079.8397434067356,19.437240853,200,60
920,3079.8397434067356,19.443933401,200,60
930,3079.8397434067356,19.682515932,200,60
940,3079.8397434067356,19.711100206,200,60
950,3080.791102770379,19.783568731,200,60
960,3079.8397434067356,19.792937136,200,60
970,3079.8397434067356,20.149445479,200,60
980,3079.8397434067356,20.224605685,200,60
990,3081.335258960583,20.467759808,200,60
1000,3081.335258960583,20.487114689,200,60
10,2453.479563037068,0.164751959,200,80
20,2625.6290313060003,0.92655075,200,80
30,2642.3965590812177,1.320302246,200,80
40,2796.1017711882096,1.448051475,200,80
50,2801.2929208747205,2.001672308,200,80
60,2845.9121451588967,2.120476041,200,80
70,2877.185912341759,2.379690543,200,80
80,2884.2681308792767,2.489778594,200,80
90,2968.5369348530608,2.549079507,200,80
100,2945.7996345537563,2.939137817,200,80
110,2954.471351280594,2.955439069,200,80
120,2972.443587687631,2.996629834,200,80
130,2989.2215594925674,3.461582915,200,80
140,3002.2254214598343,3.469402301,200,80
150,3008.40300063083,3.70262206,200,80
160,3000.206643736446,3.71559333,200,80
170,3022.4598131029215,3.724677848,200,80
180,3027.942026791303,3.733409589,200,80
190,3022.0645352485762,4.311608417,200,80
200,3031.4971205731135,4.384552846,200,80
210,3037.2943637016874,4.582569101,200,80
