a,b,c,d,e
4180,278.0,3.492555367,100.0,0.95
4190,278.0,3.492835994,100.0,0.95
4200,278.0,3.493123347,100.0,0.95
4210,278.0,3.493390943,100.0,0.95
4220,278.0,3.493667562,100.0,0.95
4230,278.0,3.493926456,100.0,0.95
4240,280.0,3.502274276,100.0,0.95
4250,280.0,3.502484238,100.0,0.95
4260,280.0,3.502691129,100.0,0.95
4270,280.0,3.50288722,100.0,0.95
4280,280.0,3.503060843,100.0,0.95
4290,280.0,3.503236802,100.0,0.95
4300,280.0,3.503401366,100.0,0.95
4310,280.0,3.50358,100.0,0.95
4320,280.0,3.503751502,100.0,0.95
4330,280.0,3.503919289,100.0,0.95
4340,280.0,3.504087617,100.0,0.95
4350,280.0,3.504378162,100.0,0.95
4360,280.0,3.50460229,100.0,0.95
4370,280.0,3.504816975,100.0,0.95
4380,280.0,3.50502534,100.0,0.95
4390,280.0,3.505207468,100.0,0.95
4400,280.0,3.505404373,100.0,0.95
4410,280.0,3.505604174,100.0,0.95
4420,280.0,3.505814036,100.0,0.95
4430,280.0,3.506019119,100.0,0.95
4440,280.0,3.506263854,100.0,0.95
4450,280.0,3.506474474,100.0,0.95
4460,280.0,3.506672042,100.0,0.95
4470,280.0,3.506883572,100.0,0.95
4480,280.0,3.507094084,100.0,0.95
4490,280.0,3.507313854,100.0,0.95
4500,280.0,3.50752235,100.0,0.95
4510,280.0,3.507739706,100.0,0.95
4520,280.0,3.50793419,100.0,0.95
4530,280.0,3.594435596,100.0,0.95
4540,280.0,3.594722927,100.0,0.95
4550,280.0,3.595009679,100.0,0.95
4560,280.0,3.595265783,100.0,0.95
4570,280.0,3.595551308,100.0,0.95
4580,280.0,3.595837096,100.0,0.95
4590,280.0,3.596146338,100.0,0.95
4600,280.0,3.596438691,100.0,0.95
4610,280.0,3.596713357,100.0,0.95
4620,280.0,3.596989088,100.0,0.95
4630,280.0,3.597276454,100.0,0.95
4640,280.0,3.597571489,100.0,0.95
4650,280.0,3.597835648,100.0,0.95
4660,280.0,3.598101341,100.0,0.95
4670,280.0,3.610514789,100.0,0.95
4680,280.0,3.610780263,100.0,0.95
4690,280.0,3.611066678,100.0,0.95
4700,280.0,3.611375007,100.0,0.95
4710,280.0,3.611678186,100.0,0.95
4720,280.0,3.611992898,100.0,0.95
4730,280.0,3.612292857,100.0,0.95
4740,280.0,3.61259754,100.0,0.95
4750,280.0,3.612892451,100.0,0.95
4760,280.0,3.613139003,100.0,0.95
4770,280.0,3.613380103,100.0,0.95
4780,280.0,3.613616753,100.0,0.95
4790,281.0,3.613864606,100.0,0.95
4800,281.0,3.614103212,100.0,0.95
4810,281.0,3.617671428,100.0,0.95
4820,281.0,3.61787619,100.0,0.95
4830,281.0,3.618093783,100.0,0.95
4840,281.0,3.618370928,100.0,0.95
4850,281.0,3.618650842,100.0,0.95
4860,281.0,3.618905945,100.0,0.95
4870,281.0,3.619187004,100.0,0.95
4880,281.0,3.619489925,100.0,0.95
4890,281.0,3.6197972,100.0,0.95
4900,281.0,3.620093801,100.0,0.95
4910,281.0,3.62038917,100.0,0.95
4920,281.0,3.620694349,100.0,0.95
4930,281.0,3.621001868,100.0,0.95
4940,281.0,3.621303334,100.0,0.95
4950,282.0,3.621586925,100.0,0.95
4960,282.0,3.621872532,100.0,0.95
4970,282.0,3.622160209,100.0,0.95
4980,282.0,3.646487973,100.0,0.95
4990,282.0,3.646702119,100.0,0.95
5000,282.0,3.646925281,100.0,0.95
10,18.0,8.2673E-5,10000.0,0.95
20,19.0,0.126233118,10000.0,0.95
30,19.0,0.126286551,10000.0,0.95
40,20.0,0.361611444,10000.0,0.95
50,20.0,0.361685079,10000.0,0.95
60,18.0,0.361755364,10000.0,0.95
70,20.0,0.361831723,10000.0,0.95
80,17.0,0.361896965,10000.0,0.95
90,20.0,0.36197205,10000.0,0.95
100,17.0,0.362039584,10000.0,0.95
110,18.0,0.362118421,10000.0,0.95
120,18.0,0.362184903,10000.0,0.95
130,18.0,0.363573131,10000.0,0.95
140,25.0,0.363655112,10000.0,0.95
150,24.0,0.363733476,10000.0,0.95
160,23.0,0.363810764,10000.0,0.95
170,23.0,0.363887524,10000.0,0.95
180,22.0,0.363965054,10000.0,0.95
190,23.0,0.364039284,10000.0,0.95
200,23.0,0.364108731,10000.0,0.95
210,23.0,0.364180093,10000.0,0.95
220,23.0,0.364252116,10000.0,0.95
230,24.0,0.364336539,10000.0,0.95
240,24.0,0.805236356,10000.0,0.95
250,26.0,0.805319635,10000.0,0.95
260,26.0,0.805394911,10000.0,0.95
270,27.0,0.80549044,10000.0,0.95
280,29.0,0.805640624,10000.0,0.95
290,29.0,0.805724079,10000.0,0.95
300,29.0,0.805808122,10000.0,0.95
310,34.0,0.80589992,10000.0,0.95
320,35.0,0.805975214,10000.0,0.95
330,35.0,0.806066358,10000.0,0.95
340,35.0,0.806248294,10000.0,0.95
350,35.0,0.806341802,10000.0,0.95
360,35.0,0.806432576,10000.0,0.95
370,35.0,0.806511779,10000.0,0.95
380,35.0,0.80660822,10000.0,0.95
390,35.0,0.806702147,10000.0,0.95
400,235.0,0.806796939,10000.0,0.95
410,235.0,0.80689967,10000.0,0.95
420,235.0,0.806985162,10000.0,0.95
430,235.0,0.807072094,10000.0,0.95
440,235.0,0.807170343,10000.0,0.95
450,235.0,0.807260286,10000.0,0.95
460,236.0,0.807344458,10000.0,0.95
470,237.0,0.807452129,10000.0,0.95
480,237.0,0.807534447,10000.0,0.95
490,237.0,0.807634289,10000.0,0.95
500,237.0,0.807737834,10000.0,0.95
510,237.0,0.807821116,10000.0,0.95
520,237.0,0.807924479,10000.0,0.95
530,237.0,0.808026981,10000.0,0.95
540,237.0,0.808110573,10000.0,0.95
550,237.0,0.808214328,10000.0,0.95
560,237.0,0.808303198,10000.0,0.95
570,237.0,0.808397323,10000.0,0.95
580,237.0,0.808509528,10000.0,0.95
590,237.0,0.80860776,10000.0,0.95
600,237.0,0.808707762,10000.0,0.95
610,237.0,0.808824787,10000.0,0.95
620,238.0,0.808917418,10000.0,0.95
630,238.0,0.809031757,10000.0,0.95
640,238.0,0.809140038,10000.0,0.95
650,238.0,0.809243636,10000.0,0.95
660,238.0,0.809348899,10000.0,0.95
670,238.0,0.80945198,10000.0,0.95
680,238.0,1.007600094,10000.0,0.95
690,238.0,1.007679551,10000.0,0.95
700,238.0,1.007777941,10000.0,0.95
710,238.0,1.00790213,10000.0,0.95
720,238.0,1.00801527,10000.0,0.95
730,238.0,1.008110884,10000.0,0.95
740,238.0,1.00820726,10000.0,0.95
750,238.0,1.008306437,10000.0,0.95
760,238.0,1.00840996,10000.0,0.95
770,238.0,1.008506616,10000.0,0.95
780,238.0,1.0086318,10000.0,0.95
790,238.0,1.008744222,10000.0,0.95
800,238.0,1.008862956,10000.0,0.95
810,238.0,1.008963909,10000.0,0.95
820,238.0,1.009111931,10000.0,0.95
830,238.0,1.009233046,10000.0,0.95
840,238.0,1.009347921,10000.0,0.95
850,238.0,1.009459792,10000.0,0.95
860,238.0,1.009563871,10000.0,0.95
870,238.0,1.009647901,10000.0,0.95
880,238.0,1.009746871,10000.0,0.95
890,238.0,1.009844469,10000.0,0.95
900,238.0,1.009957803,10000.0,0.95
910,238.0,1.010066295,10000.0,0.95
920,239.0,1.010179228,10000.0,0.95
930,239.0,1.010288387,10000.0,0.95
940,240.0,1.010387153,10000.0,0.95
950,241.0,1.010487888,10000.0,0.95
960,241.0,1.010584385,10000.0,0.95
970,241.0,1.010699543,10000.0,0.95
980,241.0,1.010814119,10000.0,0.95
990,242.0,1.010924662,10000.0,0.95
1000,242.0,1.011032404,10000.0,0.95
1010,242.0,1.011130164,10000.0,0.95
1020,243.0,1.011246433,10000.0,0.95
1030,243.0,1.011363507,10000.0,0.95
1040,243.0,1.011484661,10000.0,0.95
1050,243.0,1.011598561,10000.0,0.95
1060,243.0,1.011708575,10000.0,0.95
1070,243.0,1.011826168,10000.0,0.95
1080,244.0,1.011919482,10000.0,0.95
1090,244.0,1.030024992,10000.0,0.95
1100,244.0,1.03014634,10000.0,0.95
1110,244.0,1.030265855,10000.0,0.95
1120,244.0,1.030394653,10000.0,0.95
1130,244.0,1.030512943,10000.0,0.95
1140,244.0,1.030634449,10000.0,0.95
1150,244.0,1.030767651,10000.0,0.95
1160,244.0,1.030896955,10000.0,0.95
1170,244.0,1.031030067,10000.0,0.95
1180,244.0,1.031155894,10000.0,0.95
1190,244.0,1.031267846,10000.0,0.95
1200,244.0,1.031393036,10000.0,0.95
1210,244.0,1.493611338,10000.0,0.95
1220,244.0,1.493742974,10000.0,0.95
1230,244.0,1.493870156,10000.0,0.95
1240,244.0,1.493987616,10000.0,0.95
1250,244.0,1.494096889,10000.0,0.95
1260,244.0,1.494208321,10000.0,0.95
1270,244.0,1.494335599,10000.0,0.95
1280,244.0,1.494440211,10000.0,0.95
1290,244.0,1.494558888,10000.0,0.95
1300,244.0,1.494687052,10000.0,0.95
1310,244.0,1.494807165,10000.0,0.95
1320,244.0,1.49493985,10000.0,0.95
1330,244.0,1.495057858,10000.0,0.95
1340,244.0,1.495197093,10000.0,0.95
1350,244.0,1.495319185,10000.0,0.95
1360,244.0,1.495436263,10000.0,0.95
1370,244.0,1.495570907,10000.0,0.95
1380,244.0,1.495687949,10000.0,0.95
1390,244.0,1.495811787,10000.0,0.95
1400,244.0,1.495921181,10000.0,0.95
1410,244.0,1.496048404,10000.0,0.95
1420,244.0,1.496180432,10000.0,0.95
1430,244.0,1.496311331,10000.0,0.95
1440,244.0,1.49643004,10000.0,0.95
1450,244.0,1.496548035,10000.0,0.95
1460,244.0,1.496663506,10000.0,0.95
1470,244.0,1.49681231,10000.0,0.95
1480,244.0,1.49692689,10000.0,0.95
1490,244.0,1.497052688,10000.0,0.95
1500,244.0,1.497207465,10000.0,0.95
1510,244.0,1.497339232,10000.0,0.95
1520,244.0,1.497476608,10000.0,0.95
1530,244.0,1.657767441,10000.0,0.95
1540,244.0,1.657907417,10000.0,0.95
1550,244.0,1.658063951,10000.0,0.95
1560,244.0,1.658202831,10000.0,0.95
1570,244.0,1.658321296,10000.0,0.95
1580,244.0,1.65847504,10000.0,0.95
1590,244.0,1.658622084,10000.0,0.95
1600,244.0,1.658780053,10000.0,0.95
1610,244.0,1.658931688,10000.0,0.95
1620,244.0,1.659096729,10000.0,0.95
1630,244.0,1.667662237,10000.0,0.95
1640,245.0,1.667775323,10000.0,0.95
1650,245.0,1.667903858,10000.0,0.95
1660,245.0,1.66801447,10000.0,0.95
1670,245.0,1.668140686,10000.0,0.95
1680,245.0,1.668278459,10000.0,0.95
1690,245.0,1.66841078,10000.0,0.95
1700,245.0,1.668540621,10000.0,0.95
1710,245.0,1.668676718,10000.0,0.95
1720,245.0,1.668808467,10000.0,0.95
1730,245.0,1.66895695,10000.0,0.95
1740,245.0,1.669116997,10000.0,0.95
1750,245.0,1.669292393,10000.0,0.95
1760,245.0,1.66945918,10000.0,0.95
1770,245.0,1.669741412,10000.0,0.95
1780,246.0,1.669909789,10000.0,0.95
1790,246.0,1.670075257,10000.0,0.95
1800,246.0,1.670228506,10000.0,0.95
1810,246.0,1.670383595,10000.0,0.95
1820,247.0,1.670543667,10000.0,0.95
1830,247.0,1.670841097,10000.0,0.95
1840,247.0,1.67100863,10000.0,0.95
1850,247.0,1.671162111,10000.0,0.95
1860,247.0,1.671312537,10000.0,0.95
1870,247.0,1.671452883,10000.0,0.95
1880,247.0,1.671614618,10000.0,0.95
1890,247.0,1.67179431,10000.0,0.95
1900,247.0,1.671966597,10000.0,0.95
1910,247.0,1.672135273,10000.0,0.95
1920,247.0,1.672303493,10000.0,0.95
1930,247.0,1.672464104,10000.0,0.95
1940,247.0,1.672653577,10000.0,0.95
1950,247.0,1.672801274,10000.0,0.95
1960,250.0,1.672966225,10000.0,0.95
1970,250.0,1.673146218,10000.0,0.95
1980,250.0,1.673313301,10000.0,0.95
1990,250.0,1.673492927,10000.0,0.95
2000,250.0,1.67369813,10000.0,0.95
2010,251.0,1.673897467,10000.0,0.95
2020,251.0,1.674054968,10000.0,0.95
2030,251.0,1.674214577,10000.0,0.95
2040,251.0,1.826270363,10000.0,0.95
2050,251.0,1.826447996,10000.0,0.95
2060,254.0,1.8266315,10000.0,0.95
2070,254.0,1.826787121,10000.0,0.95
2080,254.0,1.82694186,10000.0,0.95
2090,255.0,1.827087826,10000.0,0.95
2100,255.0,1.827258457,10000.0,0.95
2110,255.0,1.827434856,10000.0,0.95
2120,255.0,1.827598108,10000.0,0.95
2130,255.0,1.827740011,10000.0,0.95
2140,255.0,1.827881223,10000.0,0.95
2150,255.0,1.828009687,10000.0,0.95
2160,255.0,1.828143089,10000.0,0.95
2170,256.0,1.828326064,10000.0,0.95
2180,256.0,1.828516062,10000.0,0.95
2190,256.0,1.828689356,10000.0,0.95
2200,256.0,1.828834153,10000.0,0.95
2210,256.0,1.829032847,10000.0,0.95
2220,256.0,1.829203723,10000.0,0.95
2230,256.0,1.829385135,10000.0,0.95
2240,256.0,1.849650008,10000.0,0.95
2250,256.0,1.849840776,10000.0,0.95
2260,256.0,1.850001705,10000.0,0.95
2270,256.0,1.850172778,10000.0,0.95
2280,256.0,1.850342098,10000.0,0.95
2290,256.0,1.850503052,10000.0,0.95
2300,256.0,1.850678575,10000.0,0.95
2310,256.0,1.850867725,10000.0,0.95
2320,256.0,1.851023792,10000.0,0.95
2330,256.0,1.851196402,10000.0,0.95
2340,256.0,1.851377464,10000.0,0.95
2350,256.0,1.851554117,10000.0,0.95
2360,257.0,1.851732409,10000.0,0.95
2370,257.0,1.851916868,10000.0,0.95
2380,257.0,1.852106068,10000.0,0.95
2390,257.0,1.852304958,10000.0,0.95
2400,257.0,1.852484586,10000.0,0.95
2410,257.0,1.852646854,10000.0,0.95
2420,257.0,1.852830874,10000.0,0.95
2430,257.0,1.853003375,10000.0,0.95
2440,257.0,1.853195234,10000.0,0.95
2450,257.0,1.853366874,10000.0,0.95
2460,257.0,1.989692045,10000.0,0.95
2470,257.0,1.989904903,10000.0,0.95
2480,257.0,1.990097617,10000.0,0.95
2490,257.0,1.990287603,10000.0,0.95
2500,257.0,1.990486074,10000.0,0.95
2510,257.0,1.990655131,10000.0,0.95
2520,257.0,1.990836985,10000.0,0.95
2530,257.0,1.991021436,10000.0,0.95
2540,257.0,1.991196392,10000.0,0.95
2550,257.0,1.991385335,10000.0,0.95
2560,257.0,1.991626847,10000.0,0.95
2570,257.0,1.99182825,10000.0,0.95
2580,257.0,1.992010445,10000.0,0.95
2590,257.0,1.992206455,10000.0,0.95
2600,257.0,1.992416299,10000.0,0.95
2610,257.0,1.992614578,10000.0,0.95
2620,257.0,1.992807902,10000.0,0.95
2630,257.0,1.993010243,10000.0,0.95
2640,257.0,1.993223753,10000.0,0.95
2650,257.0,1.993418893,10000.0,0.95
2660,257.0,2.149687368,10000.0,0.95
2670,257.0,2.149840157,10000.0,0.95
2680,257.0,2.149976874,10000.0,0.95
2690,257.0,2.150120601,10000.0,0.95
2700,257.0,2.150246199,10000.0,0.95
2710,257.0,2.150385536,10000.0,0.95
2720,257.0,2.150533958,10000.0,0.95
2730,257.0,2.150683642,10000.0,0.95
2740,257.0,2.150827287,10000.0,0.95
2750,257.0,2.150956882,10000.0,0.95
2760,257.0,2.151082748,10000.0,0.95
2770,257.0,2.151208009,10000.0,0.95
2780,257.0,2.151346651,10000.0,0.95
2790,257.0,2.151479518,10000.0,0.95
2800,257.0,2.151623829,10000.0,0.95
2810,257.0,2.151778297,10000.0,0.95
2820,257.0,2.151954535,10000.0,0.95
2830,257.0,2.152113784,10000.0,0.95
2840,257.0,2.152276278,10000.0,0.95
2850,257.0,2.152438356,10000.0,0.95
2860,257.0,2.152602111,10000.0,0.95
2870,257.0,2.152757986,10000.0,0.95
2880,257.0,2.152930401,10000.0,0.95
2890,257.0,2.153094639,10000.0,0.95
2900,257.0,2.153249477,10000.0,0.95
2910,257.0,2.153408727,10000.0,0.95
2920,257.0,2.656231564,10000.0,0.95
2930,257.0,2.656404411,10000.0,0.95
2940,257.0,2.656577921,10000.0,0.95
2950,257.0,2.656734982,10000.0,0.95
2960,257.0,2.656887043,10000.0,0.95
2970,257.0,2.657047025,10000.0,0.95
2980,257.0,2.657211854,10000.0,0.95
2990,257.0,2.657379803,10000.0,0.95
3000,257.0,2.657571373,10000.0,0.95
3010,257.0,2.657795635,10000.0,0.95
3020,257.0,2.658007191,10000.0,0.95
3030,257.0,2.65819726,10000.0,0.95
3040,258.0,2.658412541,10000.0,0.95
3050,258.0,2.658638007,10000.0,0.95
3060,258.0,2.658879846,10000.0,0.95
3070,258.0,2.659119269,10000.0,0.95
3080,258.0,2.659368218,10000.0,0.95
3090,258.0,2.659613389,10000.0,0.95
3100,258.0,2.659845939,10000.0,0.95
3110,258.0,2.660057929,10000.0,0.95
3120,258.0,2.660277881,10000.0,0.95
3130,258.0,2.660512504,10000.0,0.95
3140,258.0,2.660719284,10000.0,0.95
3150,258.0,2.660931507,10000.0,0.95
3160,258.0,2.661183603,10000.0,0.95
3170,258.0,2.661405635,10000.0,0.95
3180,258.0,2.75383313,10000.0,0.95
3190,258.0,2.754081397,10000.0,0.95
3200,258.0,2.754303089,10000.0,0.95
3210,258.0,2.754511838,10000.0,0.95
3220,258.0,2.754746932,10000.0,0.95
3230,258.0,2.754966793,10000.0,0.95
3240,258.0,2.75521509,10000.0,0.95
3250,258.0,2.755449149,10000.0,0.95
3260,258.0,2.75566615,10000.0,0.95
3270,258.0,2.755898054,10000.0,0.95
3280,258.0,2.75613053,10000.0,0.95
3290,258.0,2.953632071,10000.0,0.95
3300,259.0,2.953917086,10000.0,0.95
3310,259.0,2.954153123,10000.0,0.95
3320,259.0,2.954381581,10000.0,0.95
3330,259.0,2.954625309,10000.0,0.95
3340,259.0,2.954876743,10000.0,0.95
3350,259.0,2.955139098,10000.0,0.95
3360,259.0,2.955381708,10000.0,0.95
3370,259.0,2.955632594,10000.0,0.95
3380,259.0,2.955877907,10000.0,0.95
3390,259.0,2.956128722,10000.0,0.95
3400,259.0,2.956374464,10000.0,0.95
3410,259.0,2.956625613,10000.0,0.95
3420,259.0,2.956853302,10000.0,0.95
3430,259.0,2.957095953,10000.0,0.95
3440,259.0,2.957328129,10000.0,0.95
3450,259.0,3.042651598,10000.0,0.95
3460,259.0,3.042905776,10000.0,0.95
3470,259.0,3.043142655,10000.0,0.95
3480,259.0,3.043370506,10000.0,0.95
3490,260.0,3.043594297,10000.0,0.95
3500,260.0,3.043829364,10000.0,0.95
3510,260.0,3.044073224,10000.0,0.95
3520,260.0,3.044319526,10000.0,0.95
3530,260.0,3.04454499,10000.0,0.95
3540,260.0,3.055524099,10000.0,0.95
3550,260.0,3.132633964,10000.0,0.95
3560,260.0,3.132807985,10000.0,0.95
3570,260.0,3.132996271,10000.0,0.95
3580,260.0,3.133191975,10000.0,0.95
3590,260.0,3.133391477,10000.0,0.95
3600,260.0,3.133633778,10000.0,0.95
3610,260.0,3.133834292,10000.0,0.95
3620,260.0,3.13404017,10000.0,0.95
3630,260.0,3.134242065,10000.0,0.95
3640,260.0,3.13444402,10000.0,0.95
3650,261.0,3.134640878,10000.0,0.95
3660,261.0,3.134814005,10000.0,0.95
3670,270.0,3.135007402,10000.0,0.95
3680,270.0,3.135205243,10000.0,0.95
3690,270.0,3.135401244,10000.0,0.95
3700,270.0,3.135590097,10000.0,0.95
3710,270.0,3.135785925,10000.0,0.95
3720,270.0,3.135978336,10000.0,0.95
3730,270.0,3.136213455,10000.0,0.95
3740,270.0,3.136491233,10000.0,0.95
3750,270.0,3.136760934,10000.0,0.95
3760,270.0,3.13701339,10000.0,0.95
3770,270.0,3.137268733,10000.0,0.95
3780,270.0,3.137525093,10000.0,0.95
3790,270.0,3.148702823,10000.0,0.95
3800,270.0,3.148859352,10000.0,0.95
3810,270.0,3.149049073,10000.0,0.95
3820,270.0,3.14923403,10000.0,0.95
3830,270.0,3.149415019,10000.0,0.95
3840,270.0,3.149620694,10000.0,0.95
3850,270.0,3.149797675,10000.0,0.95
3860,270.0,3.149973518,10000.0,0.95
3870,270.0,3.150153002,10000.0,0.95
3880,270.0,3.150338395,10000.0,0.95
3890,270.0,3.150525457,10000.0,0.95
3900,271.0,3.150687855,10000.0,0.95
3910,271.0,3.150862546,10000.0,0.95
3920,271.0,3.151043657,10000.0,0.95
3930,271.0,3.15122893,10000.0,0.95
3940,273.0,3.151429329,10000.0,0.95
3950,273.0,3.151610883,10000.0,0.95
3960,273.0,3.151767533,10000.0,0.95
3970,273.0,3.151922539,10000.0,0.95
3980,273.0,3.152074213,10000.0,0.95
3990,273.0,3.152212003,10000.0,0.95
4000,273.0,3.152362474,10000.0,0.95
4010,273.0,3.152569331,10000.0,0.95
4020,273.0,3.152853211,10000.0,0.95
4030,273.0,3.153040206,10000.0,0.95
4040,273.0,3.153235054,10000.0,0.95
4050,273.0,3.153446007,10000.0,0.95
4060,273.0,3.153682536,10000.0,0.95
4070,273.0,3.153913086,10000.0,0.95
4080,273.0,3.154131572,10000.0,0.95
4090,273.0,3.154361981,10000.0,0.95
4100,273.0,3.154571313,10000.0,0.95
4110,273.0,3.154788166,10000.0,0.95
4120,273.0,3.155009224,10000.0,0.95
4130,273.0,3.155237813,10000.0,0.95
4140,273.0,3.155467667,10000.0,0.95
4150,273.0,3.155690839,10000.0,0.95
4160,273.0,3.155919572,10000.0,0.95
4170,273.0,3.156135832,10000.0,0.95
4180,273.0,3.156363491,10000.0,0.95
4190,273.0,3.156583009,10000.0,0.95
4200,273.0,3.156814755,10000.0,0.95
4210,273.0,3.157037309,10000.0,0.95
4220,273.0,3.157271562,10000.0,0.95
4230,273.0,3.157562553,10000.0,0.95
4240,273.0,3.157843373,10000.0,0.95
4250,273.0,3.158108531,10000.0,0.95
4260,273.0,3.158394956,10000.0,0.95
4270,273.0,3.15870377,10000.0,0.95
4280,273.0,3.159006734,10000.0,0.95
4290,273.0,3.159321205,10000.0,0.95
4300,273.0,3.159621761,10000.0,0.95
4310,273.0,3.159925838,10000.0,0.95
4320,273.0,3.160221006,10000.0,0.95
4330,273.0,3.160469674,10000.0,0.95
4340,273.0,3.160708039,10000.0,0.95
4350,273.0,3.160945854,10000.0,0.95
4360,274.0,3.161193162,10000.0,0.95
4370,274.0,3.1614317,10000.0,0.95
4380,274.0,3.194524028,10000.0,0.95
4390,274.0,3.194742066,10000.0,0.95
4400,274.0,3.194953526,10000.0,0.95
4410,274.0,3.195169867,10000.0,0.95
4420,281.0,3.195416606,10000.0,0.95
