a,b,c,d,e,f
1170,0.15121187597617475,14.026346227,200,100,60
1180,0.15245186359872492,14.128856155,200,100,60
1190,0.15245186359872492,14.24013044,200,100,60
1200,0.14959973560087209,14.286383207,200,100,60
1210,0.1507313335308189,14.392262526,200,100,60
1220,0.15073133353081886,14.394340009,200,100,60
1230,0.15072199655967433,14.395373109,200,100,60
1240,0.15072199655967433,14.396332892,200,100,60
1250,0.15072199655967433,14.39735723,200,100,60
1260,0.15072199655967433,14.398241214,200,100,60
1270,0.14759041796150396,14.399071662,200,100,60
1280,0.1464011308512847,14.400076025,200,100,60
1290,0.1476334424060896,14.401157176,200,100,60
1300,0.1476334424060896,14.645135623,200,100,60
1310,0.1463183914585815,14.64780212,200,100,60
1320,0.15079183402492408,14.65080163,200,100,60
1330,0.15079183402492408,14.652922577,200,100,60
1340,0.1463183914585815,14.657011807,200,100,60
1350,0.1501633775099106,14.660116477,200,100,60
1360,0.14687960645482157,14.661329762,200,100,60
1370,0.15949919460409986,14.662249776,200,100,60
1380,0.16504761821395714,14.663412431,200,100,60
1390,0.1468796064548216,14.664314228,200,100,60
1400,0.14687960645482162,14.66519088,200,100,60
1410,0.15396698346045268,14.666299687,200,100,60
1420,0.1558353952014695,14.667233387,200,100,60
1430,0.15396698346045262,14.668813425,200,100,60
1440,0.15256580614569965,15.169951981,200,100,60
1450,0.15256580614569965,15.172258778,200,100,60
1460,0.15256580614569965,15.173878994,200,100,60
1470,0.15256580614569965,15.176222639,200,100,60
1480,0.15256580614569965,15.178048022,200,100,60
1490,0.14345906956384216,15.385921498,200,100,60
1500,0.15016974125704588,15.386948736,200,100,60
1510,0.15016974125704588,15.388301288,200,100,60
1520,0.1510839429267898,15.390370162,200,100,60
1530,0.15136183007737783,15.392741791,200,100,60
1540,0.1510839429267898,15.394518103,200,100,60
1550,0.1510839429267898,15.668575254,200,100,60
1560,0.15136183007737783,15.669656519,200,100,60
1570,0.15408795036423079,15.670575822,200,100,60
1580,0.15519426523288468,15.671465637,200,100,60
1590,0.15519426523288468,15.672620137,200,100,60
1600,0.15316611851311782,15.673539768,200,100,60
1610,0.15316611851311784,15.674825373,200,100,60
1620,0.15316611851311784,15.679038153,200,100,60
1630,0.15409084688450952,15.680012256,200,100,60
1640,0.15316611851311782,15.681084491,200,100,60
1650,0.15316611851311782,15.956093688,200,100,60
1660,0.1485759937868647,15.958976143,200,100,60
1670,0.14182131328907274,15.961409347,200,100,60
1680,0.15080143888790504,15.964169102,200,100,60
1690,0.1481763385204563,16.280164917,200,100,60
1700,0.15385532888118153,16.281923207,200,100,60
1710,0.15988633188905804,16.284080894,200,100,60
1720,0.1481763385204563,16.286221604,200,100,60
1730,0.14878939456056023,16.288279688,200,100,60
1740,0.15104549822043548,16.533561529,200,100,60
1750,0.1421182275811612,16.534827153,200,100,60
1760,0.14466030742335131,16.53602315,200,100,60
1770,0.14942254318708456,16.536751188,200,100,60
1780,0.1506580343417282,16.537856931,200,100,60
1790,0.15239872347475905,16.538782686,200,100,60
1800,0.15239872347475905,16.539737624,200,100,60
1810,0.14706351268115736,16.540650738,200,100,60
1820,0.1466800182437912,16.5413721,200,100,60
1830,0.1487946330048524,16.542587418,200,100,60
1840,0.15341939303996738,16.543256503,200,100,60
1850,0.14705691249073843,16.815336233,200,100,60
1860,0.1417363976607279,16.817699834,200,100,60
1870,0.14663852336812835,16.820007745,200,100,60
1880,0.15438353037111718,16.822455714,200,100,60
1890,0.15438353037111724,17.086670515,200,100,60
1900,0.15459056785372263,17.087701366,200,100,60
1910,0.15438353037111724,17.088848961,200,100,60
1920,0.15438353037111724,17.089910163,200,100,60
1930,0.15438353037111724,17.090887271,200,100,60
1940,0.15457223050044472,17.09201531,200,100,60
1950,0.15457223050044472,17.102747669,200,100,60
1960,0.1480652446046246,17.103370495,200,100,60
1970,0.14410747291023643,17.103965545,200,100,60
1980,0.14437341153485161,17.104543599,200,100,60
1990,0.1468021105291947,17.105163358,200,100,60
2000,0.14410747291023643,17.340492929,200,100,60
2010,0.1486289979091433,17.342909886,200,100,60
2020,0.1486289979091433,17.34542572,200,100,60
2030,0.14767402396149876,17.347559894,200,100,60
2040,0.14767402396149876,17.349168944,200,100,60
2050,0.1492018788489424,17.584405729,200,100,60
2060,0.14479094046358296,17.586549532,200,100,60
2070,0.13990712755074336,17.588760654,200,100,60
2080,0.1390295285713156,17.590407309,200,100,60
2090,0.15514272946615723,17.592622612,200,100,60
2100,0.15514070456143422,17.894562655,200,100,60
2110,0.14716657578459874,17.89691864,200,100,60
2120,0.14931341695940362,17.898795436,200,100,60
2130,0.15735293988618115,17.900663857,200,100,60
2140,0.15735293988618115,18.155685787,200,100,60
2150,0.15412537909619295,18.157500516,200,100,60
2160,0.15596959531528876,18.159229613,200,100,60
2170,0.15035419657916552,18.161685091,200,100,60
2180,0.15047592661635847,18.164288985,200,100,60
2190,0.15035419657916552,18.433992388,200,100,60
2200,0.1450684138199467,18.436334828,200,100,60
2210,0.1444534403978996,18.437643348,200,100,60
2220,0.1444534403978996,18.439667993,200,100,60
2230,0.15241829616632244,18.441999118,200,100,60
2240,0.1444534403978996,18.774731336,200,100,60
2250,0.1592323525512344,18.776560884,200,100,60
2260,0.1592323525512344,18.778457721,200,100,60
2270,0.1465619116592039,18.780126792,200,100,60
2280,0.1465619116592039,18.782333677,200,100,60
2290,0.15006859222463556,19.085825948,200,100,60
2300,0.148634311461255,19.087346018,200,100,60
2310,0.14753421909839087,19.088339624,200,100,60
2320,0.1517976438412307,19.089531209,200,100,60
2330,0.1477476524738034,19.091953572,200,100,60
2340,0.14698608142593114,19.093961062,200,100,60
2350,0.1524330974427833,19.096566963,200,100,60
2360,0.14990389630614215,19.098628063,200,100,60
2370,0.14455179451019745,19.101320552,200,100,60
2380,0.1462989522069925,19.103600226,200,100,60
2390,0.14600228104250482,19.105342184,200,100,60
2400,0.1581797139406321,19.106462479,200,100,60
2410,0.14482805569607785,19.46181516,200,100,60
2420,0.15865411014056877,19.463604397,200,100,60
2430,0.1459211048513682,19.464890149,200,100,60
2440,0.15272861585137895,19.466202413,200,100,60
2450,0.15272861585137895,19.467845772,200,100,60
2460,0.15550269518713147,19.4692563,200,100,60
2470,0.15272861585137895,19.471162873,200,100,60
2480,0.15272861585137895,19.765465395,200,100,60
2490,0.15272861585137895,19.76724108,200,100,60
2500,0.15272861585137895,19.769164797,200,100,60
2510,0.15272861585137895,19.770926717,200,100,60
2520,0.15072721272489042,19.772077224,200,100,60
2530,0.14642588423257483,19.773175535,200,100,60
2540,0.14642588423257483,20.012830156,200,100,60
2550,0.1420890919727258,20.013680974,200,100,60
2560,0.13916975713820087,20.014695716,200,100,60
2570,0.13916975713820087,20.015890271,200,100,60
2580,0.1451144719222818,20.01691793,200,100,60
2590,0.1510599398313042,20.018206365,200,100,60
2600,0.15105993983130422,20.019402409,200,100,60
2610,0.14504081416464945,20.021196206,200,100,60
2620,0.14654946015413658,20.022273584,200,100,60
2630,0.14504081416464945,20.27611477,200,100,60
2640,0.144717026274775,20.277037913,200,100,60
2650,0.14707950957471722,20.277998704,200,100,60
2660,0.1463932702657737,20.278939536,200,100,60
2670,0.1463932702657737,20.279858205,200,100,60
2680,0.1463932702657737,20.280958768,200,100,60
2690,0.13740254811592478,20.281745533,200,100,60
2700,0.14710925548614043,20.29365698,200,100,60
2710,0.14710925548614043,20.2958528,200,100,60
2720,0.14710925548614043,20.297172284,200,100,60
2730,0.15644843378463472,20.298194306,200,100,60
2740,0.15644843378463472,20.299497309,200,100,60
2750,0.14854694185191608,20.303963586,200,100,60
2760,0.14787579673834336,20.304935866,200,100,60
2770,0.14787579673834336,20.30586361,200,100,60
2780,0.14687460829559884,20.306952,200,100,60
2790,0.14481879957728738,20.699530529,200,100,60
2800,0.14481879957728738,20.701042701,200,100,60
2810,0.144337669229073,20.70283523,200,100,60
2820,0.14701047491195318,20.704850405,200,100,60
2830,0.14997509508919882,20.706842066,200,100,60
2840,0.14997509508919882,20.707755225,200,100,60
2850,0.14997509508919882,20.890524325,200,100,60
2860,0.15655326650705992,20.891653095,200,100,60
2870,0.14701332023644276,20.892835275,200,100,60
2880,0.14849871591000716,20.894359607,200,100,60
2890,0.14849871591000716,20.896520896,200,100,60
2900,0.15291869438396902,20.898845207,200,100,60
2910,0.14849871591000713,21.101221486,200,100,60
2920,0.14678515696696343,21.103512946,200,100,60
2930,0.15518274517834413,21.105634747,200,100,60
2940,0.15041362087978857,21.107657302,200,100,60
2950,0.1462398485750533,21.119349206,200,100,60
2960,0.1462398485750533,21.12045855,200,100,60
2970,0.1491264017443899,21.25987093,200,100,60
2980,0.15480112389460185,21.260844075,200,100,60
2990,0.16234358711454044,21.262028373,200,100,60
3000,0.16234358711454044,21.26286284,200,100,60
3010,0.16234358711454044,21.265361666,200,100,60
3020,0.16234358711454044,21.346614217,200,100,60
3030,0.16234358711454044,21.348053127,200,100,60
3040,0.16053909403659802,21.349000858,200,100,60
3050,0.15630410091320607,21.35015714,200,100,60
3060,0.13983624239875428,21.352142995,200,100,60
3070,0.15554479405551958,21.572174922,200,100,60
3080,0.14552788077002457,21.573883005,200,100,60
3090,0.14552788077002457,21.575761858,200,100,60
3100,0.14128287706185202,21.57731451,200,100,60
3110,0.14416831507390257,21.579626865,200,100,60
3120,0.1388232756116252,21.713377435,200,100,60
3130,0.1446510041228165,21.716005982,200,100,60
3140,0.15059233057085014,21.718168472,200,100,60
3150,0.15740886260557294,21.72059926,200,100,60
3160,0.1488162947472261,21.722513392,200,100,60
3170,0.15240832164335572,21.840062952,200,100,60
3180,0.15240832164335572,21.840941871,200,100,60
3190,0.14325467524727198,21.841887469,200,100,60
3200,0.14156078397847371,21.842809624,200,100,60
3210,0.14746872293029842,21.843653154,200,100,60
3220,0.15494000135149397,21.844819489,200,100,60
3230,0.14321582197740187,21.845806191,200,100,60
3240,0.14941351038751266,21.870860947,200,100,60
3250,0.1438329989026613,21.871425392,200,100,60
3260,0.1438329989026613,21.872007466,200,100,60
3270,0.1438329989026613,21.872614492,200,100,60
3280,0.15020814927028928,21.873245822,200,100,60
3290,0.15312048653292595,21.873911241,200,100,60
3300,0.15312048653292595,21.875462997,200,100,60
3310,0.15116523741083343,21.876667132,200,100,60
3320,0.14790773744738683,21.877280913,200,100,60
3330,0.15577182175686186,21.878080188,200,100,60
3340,0.15577182175686186,21.878665683,200,100,60
3350,0.15556503121059503,21.879298102,200,100,60
3360,0.14967750915746644,21.879934572,200,100,60
3370,0.15289138647621087,21.880486456,200,100,60
3380,0.14942369468392538,21.881107313,200,100,60
3390,0.16140727346738273,22.084003711,200,100,60
3400,0.16140727346738273,22.085938404,200,100,60
3410,0.16140727346738273,22.087456012,200,100,60
3420,0.15135060799002067,22.089290177,200,100,60
3430,0.16080949758638552,22.091027793,200,100,60
3440,0.15257774290794907,22.093214374,200,100,60
3450,0.15257774290794907,22.369925001,200,100,60
3460,0.15257774290794907,22.372065424,200,100,60
3470,0.1409150820677071,22.374650738,200,100,60
3480,0.13946363471229742,22.376886866,200,100,60
3490,0.1468791377603376,22.490046382,200,100,60
3500,0.1441749619921014,22.492179287,200,100,60
3510,0.15012639170198624,22.494756584,200,100,60
3520,0.1467569596957509,22.497304083,200,100,60
3530,0.15801793499465025,22.499944877,200,100,60
3540,0.1542331003404596,22.773183463,200,100,60
3550,0.1560931041913577,22.775688754,200,100,60
3560,0.1584710874871511,22.777173442,200,100,60
3570,0.15267635125038473,22.779403527,200,100,60
3580,0.1446237435611248,22.781701624,200,100,60
3590,0.15847627883114784,22.931101173,200,100,60
3600,0.15209250271818725,22.932910772,200,100,60
3610,0.15174650449905377,22.934569805,200,100,60
3620,0.15174650449905377,22.936411959,200,100,60
3630,0.15737940135520842,22.937958065,200,100,60
3640,0.14491331778489516,22.939022064,200,100,60
3650,0.14491331778489516,23.18336713,200,100,60
3660,0.14380961878920845,23.1842748,200,100,60
3670,0.14170631700748135,23.185528453,200,100,60
3680,0.14466385995963346,23.186398251,200,100,60
3690,0.13936763107240635,23.187807216,200,100,60
3700,0.14447603645030233,23.189303239,200,100,60
3710,0.1462285328372422,23.190501366,200,100,60
3720,0.15707647021022308,23.191609274,200,100,60
3730,0.14618501686155405,23.19282446,200,100,60
3740,0.14205398870231864,23.406010311,200,100,60
3750,0.1400278925435793,23.407151374,200,100,60
3760,0.14557403200494376,23.40899818,200,100,60
3770,0.14557403200494376,23.411256431,200,100,60
3780,0.14766675664595014,23.413817325,200,100,60
3790,0.14639189271866962,23.656259181,200,100,60
3800,0.1461208714992792,23.657204676,200,100,60
3810,0.14477268147242855,23.658045531,200,100,60
3820,0.14718808845150627,23.658920286,200,100,60
3830,0.15261964099995742,23.661071696,200,100,60
3840,0.15261964099995742,23.663412161,200,100,60
3850,0.15261964099995742,23.665467983,200,100,60
3860,0.1498321584225364,23.833600491,200,100,60
3870,0.16178324988629858,23.835904469,200,100,60
3880,0.16178324988629858,23.837206313,200,100,60
3890,0.16178324988629864,23.839277276,200,100,60
3900,0.14573805982182964,23.840216551,200,100,60
3910,0.14573805982182964,23.841919496,200,100,60
3920,0.14836058496519852,23.842944228,200,100,60
3930,0.15344722854254847,23.843649001,200,100,60
3940,0.1507131403184811,24.093157224,200,100,60
3950,0.1507131403184811,24.094894465,200,100,60
3960,0.14759753028243194,24.096867341,200,100,60
3970,0.1605449366938035,24.098773649,200,100,60
3980,0.1605449366938035,24.101105221,200,100,60
3990,0.16037939989555677,24.240522154,200,100,60
4000,0.15376061521950105,24.241637775,200,100,60
4010,0.1597574227612992,24.242734939,200,100,60
4020,0.1559516779059294,24.244584424,200,100,60
4030,0.15091681313520644,24.246395351,200,100,60
4040,0.16611450260902863,24.24828462,200,100,60
4050,0.16611450260902863,24.39113772,200,100,60
4060,0.16611450260902863,24.394064796,200,100,60
4070,0.16611450260902863,24.395799205,200,100,60
4080,0.1607782390728245,24.400120512,200,100,60
4090,0.1607782390728245,24.401383866,200,100,60
4100,0.16548286256526787,24.402844904,200,100,60
4110,0.1605716984736088,24.405374365,200,100,60
4120,0.16390130041687329,24.568227642,200,100,60
4130,0.1605716984736088,24.569663156,200,100,60
4140,0.16877753786184674,24.571642202,200,100,60
4150,0.16807769112050813,24.573315961,200,100,60
4160,0.16807769112050808,24.574382813,200,100,60
4170,0.1663593123272781,24.575586111,200,100,60
4180,0.16707878175311527,24.582822602,200,100,60
4190,0.16789292478358336,24.583713252,200,100,60
4200,0.16789292478358336,24.596071625,200,100,60
4210,0.17480259799001976,24.600629792,200,100,60
4220,0.16707878175311527,24.601807321,200,100,60
4230,0.16579953306624093,24.602379682,200,100,60
4240,0.16407616442345285,24.602939666,200,100,60
4250,0.1639895730314483,24.603655618,200,100,60
4260,0.16368704989728186,24.6043383,200,100,60
4270,0.16368704989728186,24.605268452,200,100,60
4280,0.17222607243140192,24.608373292,200,100,60
4290,0.17222607243140192,24.609045816,200,100,60
4300,0.17222607243140187,24.610032498,200,100,60
4310,0.16554612856813083,24.610960922,200,100,60
4320,0.16807769112050816,24.611636006,200,100,60
4330,0.16554612856813086,24.779879583,200,100,60
4340,0.17329263119959173,24.780629741,200,100,60
4350,0.16681673734623698,24.781322138,200,100,60
4360,0.16175260277004333,24.781996053,200,100,60
4370,0.16306566492086866,24.782622316,200,100,60
4380,0.16175260277004339,24.783549685,200,100,60
4390,0.16838197306839905,24.784337727,200,100,60
4400,0.16838197306839905,24.785154261,200,100,60
4410,0.17478794042880252,24.78598347,200,100,60
4420,0.16838197306839905,24.786708976,200,100,60
4430,0.16838197306839905,24.7877126,200,100,60
4440,0.16838197306839905,24.788424875,200,100,60
4450,0.1652900153855654,24.789293202,200,100,60
4460,0.1672183563240147,24.976631411,200,100,60
4470,0.16699800251188063,24.977363542,200,100,60
4480,0.1669980025118806,24.978121823,200,100,60
4490,0.17319603254709737,24.979038823,200,100,60
4500,0.17319603254709737,24.979845861,200,100,60
4510,0.17319603254709742,24.980620682,200,100,60
4520,0.17319603254709742,24.98145165,200,100,60
4530,0.17319603254709742,24.982164807,200,100,60
4540,0.17319603254709742,24.983152966,200,100,60
4550,0.17029232619915255,24.983932656,200,100,60
4560,0.1647178705787713,24.984835756,200,100,60
4570,0.1647178705787713,24.985864786,200,100,60
4580,0.16306566492086866,25.159595767,200,100,60
4590,0.16313856793221881,25.160322852,200,100,60
