a,b,c,d,e,f
910,0.14213965546209334,3.687852954,500,100,40
920,0.14213965546209334,3.69311213,500,100,40
930,0.14213965546209334,3.778619835,500,100,40
940,0.14213965546209334,3.78331853,500,100,40
950,0.14213965546209334,3.871800389,500,100,40
960,0.14213965546209334,3.875983162,500,100,40
970,0.14213965546209334,3.87996605,500,100,40
980,0.1421396554620934,3.991699186,500,100,40
990,0.1421396554620934,3.996794274,500,100,40
1000,0.14213965546209334,4.068410624,500,100,40
1010,0.14213965546209337,4.072895871,500,100,40
1020,0.14093557393308645,4.145160035,500,100,40
1030,0.14049615018462203,4.149405781,500,100,40
1040,0.1409355739330865,4.259467649,500,100,40
1050,0.14049615018462203,4.263473726,500,100,40
1060,0.14049615018462203,4.267396382,500,100,40
1070,0.14049615018462203,4.350901024,500,100,40
1080,0.1416605959845459,4.354797704,500,100,40
1090,0.14049615018462203,4.41669699,500,100,40
1100,0.14865758617268934,4.420564721,500,100,40
1110,0.14865758617268934,4.424454953,500,100,40
1120,0.14865758617268934,4.49081193,500,100,40
1130,0.14865758617268934,4.496779805,500,100,40
1140,0.14865758617268934,4.602478048,500,100,40
1150,0.14865758617268934,4.607140857,500,100,40
1160,0.1486575861726894,4.610814146,500,100,40
1170,0.15020537369305084,4.677718471,500,100,40
1180,0.15020537369305084,4.681092033,500,100,40
1190,0.15020537369305084,4.68436472,500,100,40
1200,0.15020537369305084,4.804301552,500,100,40
1210,0.14878677676891985,4.807472286,500,100,40
1220,0.15065690857380412,4.811028685,500,100,40
1230,0.14878677676891985,4.894117443,500,100,40
1240,0.14865758617268937,4.897302488,500,100,40
1250,0.14878044927241452,4.900779532,500,100,40
1260,0.14878044927241452,5.01511947,500,100,40
1270,0.14896894608901337,5.018940201,500,100,40
1280,0.14896894608901337,5.022624163,500,100,40
1290,0.14925661877789875,5.088013331,500,100,40
1300,0.14896894608901337,5.091733927,500,100,40
1310,0.14896894608901337,5.280666121,500,100,40
1320,0.14896894608901337,5.284423174,500,100,40
1330,0.14896894608901337,5.288078312,500,100,40
1340,0.14896894608901337,5.352816753,500,100,40
1350,0.15269357245672405,5.357582007,500,100,40
1360,0.14896894608901337,5.361849929,500,100,40
1370,0.14896894608901337,5.406031867,500,100,40
1380,0.14865758617268934,5.409403974,500,100,40
1390,0.14884577159908396,5.412888317,500,100,40
1400,0.14984337588268912,5.531722481,500,100,40
1410,0.14984337588268912,5.535679712,500,100,40
1420,0.14984337588268912,5.635548177,500,100,40
1430,0.14984337588268912,5.639573707,500,100,40
1440,0.14884577159908396,5.643396413,500,100,40
1450,0.1484322136955386,5.732597782,500,100,40
1460,0.1484322136955386,5.740314011,500,100,40
1470,0.1485606267410724,5.743393759,500,100,40
1480,0.1485606267410724,5.854593774,500,100,40
1490,0.14955683069479855,5.858108525,500,100,40
1500,0.14955683069479855,5.86182041,500,100,40
1510,0.14955683069479855,5.907036888,500,100,40
1520,0.14955683069479855,5.910351497,500,100,40
1530,0.14982548111996008,5.913843073,500,100,40
1540,0.14982548111996008,6.027174823,500,100,40
1550,0.15071249390893632,6.030933468,500,100,40
1560,0.15071249390893632,6.13622845,500,100,40
1570,0.15071249390893632,6.139804359,500,100,40
1580,0.15071249390893632,6.143808892,500,100,40
1590,0.15122281319982073,6.205780167,500,100,40
1600,0.15071249390893632,6.210315333,500,100,40
1610,0.15071249390893632,6.214673273,500,100,40
1620,0.15071249390893632,6.313025005,500,100,40
1630,0.14982548111996014,6.316130295,500,100,40
1640,0.14982548111996014,6.319522572,500,100,40
1650,0.15125048927912482,6.409393469,500,100,40
1660,0.15125048927912482,6.412382739,500,100,40
1670,0.15125048927912482,6.41535598,500,100,40
1680,0.15125048927912482,6.523582598,500,100,40
1690,0.15125048927912482,6.529730333,500,100,40
1700,0.15125048927912482,6.533430408,500,100,40
1710,0.1498254811199601,6.640154799,500,100,40
1720,0.15312072377938174,6.649102521,500,100,40
1730,0.15312072377938174,6.652450548,500,100,40
1740,0.15312072377938174,6.72893459,500,100,40
1750,0.15312072377938174,6.736127248,500,100,40
1760,0.1498254811199601,6.73948147,500,100,40
1770,0.1504529392555219,6.810154171,500,100,40
1780,0.15318002492927754,6.813667248,500,100,40
1790,0.15318002492927754,6.956767576,500,100,40
1800,0.15318002492927754,6.961192475,500,100,40
1810,0.15318002492927754,6.96961797,500,100,40
1820,0.15318002492927754,7.035624986,500,100,40
1830,0.15318002492927754,7.043594659,500,100,40
1840,0.15318002492927754,7.047610126,500,100,40
1850,0.15318002492927754,7.159641252,500,100,40
1860,0.15318002492927754,7.163224364,500,100,40
1870,0.15318002492927754,7.166773439,500,100,40
1880,0.15318002492927754,7.221379756,500,100,40
1890,0.15318002492927754,7.224933946,500,100,40
1900,0.15318002492927754,7.228598335,500,100,40
1910,0.15318002492927754,7.32957871,500,100,40
1920,0.15318002492927754,7.332803795,500,100,40
1930,0.15318002492927754,7.33591677,500,100,40
1940,0.15318002492927754,7.444844077,500,100,40
1950,0.15318002492927754,7.447922241,500,100,40
1960,0.15318002492927754,7.450921002,500,100,40
1970,0.15318002492927754,7.530478152,500,100,40
1980,0.15318002492927754,7.533800207,500,100,40
1990,0.15318002492927754,7.537492727,500,100,40
2000,0.15318002492927754,7.65064662,500,100,40
2010,0.1497687483632518,7.653672595,500,100,40
2020,0.1497687483632518,7.656583989,500,100,40
2030,0.1497687483632518,7.722528796,500,100,40
2040,0.1497687483632518,7.725900951,500,100,40
2050,0.1497687483632518,7.729129089,500,100,40
2060,0.1497687483632518,7.823166818,500,100,40
2070,0.1497687483632518,7.829247485,500,100,40
2080,0.1496700570512461,7.833101567,500,100,40
2090,0.1496700570512461,7.836065823,500,100,40
2100,0.1496700570512461,7.924477793,500,100,40
2110,0.1496700570512461,7.927336722,500,100,40
2120,0.1496700570512461,7.930259927,500,100,40
2130,0.1496700570512461,8.028559287,500,100,40
2140,0.1496134419166709,8.031437743,500,100,40
2150,0.1496134419166709,8.034303551,500,100,40
2160,0.1496134419166709,8.151734371,500,100,40
2170,0.1496134419166709,8.161279645,500,100,40
2180,0.1496134419166709,8.166942722,500,100,40
2190,0.1496134419166709,8.170084588,500,100,40
2200,0.1496134419166709,8.258209497,500,100,40
2210,0.1496134419166709,8.261696941,500,100,40
2220,0.1496134419166709,8.344659973,500,100,40
2230,0.1496134419166709,8.372192225,500,100,40
2240,0.1496134419166709,8.375161527,500,100,40
2250,0.1496134419166709,8.378193748,500,100,40
2260,0.14989878660461023,8.420953203,500,100,40
2270,0.1496134419166709,8.423918798,500,100,40
2280,0.1496134419166709,8.426804782,500,100,40
2290,0.1496134419166709,8.514603241,500,100,40
2300,0.1496134419166709,8.525403064,500,100,40
2310,0.1496134419166709,8.531968778,500,100,40
2320,0.1496134419166709,8.606189644,500,100,40
2330,0.1496134419166709,8.609194772,500,100,40
2340,0.1496134419166709,8.612258366,500,100,40
2350,0.1496134419166709,8.615187779,500,100,40
2360,0.1496134419166709,8.708193578,500,100,40
2370,0.1496134419166709,8.711174286,500,100,40
2380,0.1496134419166709,8.714192146,500,100,40
2390,0.1496134419166709,8.804366036,500,100,40
2400,0.1496134419166709,8.808489271,500,100,40
2410,0.1496134419166709,8.811405244,500,100,40
2420,0.1496134419166709,8.814324809,500,100,40
2430,0.1496134419166709,8.914893036,500,100,40
2440,0.1496134419166709,8.918073686,500,100,40
2450,0.1496134419166709,8.947883706,500,100,40
2460,0.1496134419166709,8.954324228,500,100,40
2470,0.1496134419166709,8.957326993,500,100,40
2480,0.1496134419166709,9.087622246,500,100,40
2490,0.1496134419166709,9.090870077,500,100,40
2500,0.1496134419166709,9.093992577,500,100,40
2510,0.1496134419166709,9.19980397,500,100,40
2520,0.1496134419166709,9.204685178,500,100,40
2530,0.1496134419166709,9.211712009,500,100,40
2540,0.1496134419166709,9.289470573,500,100,40
2550,0.1496134419166709,9.292343637,500,100,40
2560,0.1496134419166709,9.295218205,500,100,40
2570,0.1496134419166709,9.298087617,500,100,40
2580,0.1496134419166709,9.396596503,500,100,40
2590,0.1496134419166709,9.399733669,500,100,40
2600,0.1496134419166709,9.418399893,500,100,40
2610,0.1496134419166709,9.422307137,500,100,40
2620,0.1496134419166709,9.426720938,500,100,40
2630,0.1496134419166709,9.561503252,500,100,40
2640,0.1496134419166709,9.564317932,500,100,40
2650,0.1496134419166709,9.567145027,500,100,40
2660,0.1496134419166709,9.647475467,500,100,40
2670,0.1496134419166709,9.653759157,500,100,40
2680,0.1496134419166709,9.658139587,500,100,40
2690,0.1496134419166709,9.661447809,500,100,40
2700,0.1496134419166709,9.751340799,500,100,40
2710,0.1496134419166709,9.754231188,500,100,40
2720,0.1496134419166709,9.757059434,500,100,40
2730,0.1496134419166709,9.875635825,500,100,40
2740,0.1496134419166709,9.886376628,500,100,40
2750,0.1496134419166709,9.891296404,500,100,40
2760,0.1496134419166709,9.940542798,500,100,40
2770,0.1496134419166709,9.943411775,500,100,40
2780,0.1496134419166709,9.946225504,500,100,40
2790,0.1496134419166709,9.949184536,500,100,40
2800,0.1496134419166709,10.014824205,500,100,40
2810,0.1496134419166709,10.063246078,500,100,40
2820,0.1496134419166709,10.066395161,500,100,40
2830,0.1496134419166709,10.154732104,500,100,40
2840,0.1496134419166709,10.157690273,500,100,40
2850,0.1496134419166709,10.160763624,500,100,40
2860,0.1496134419166709,10.253098473,500,100,40
2870,0.1496134419166709,10.256849525,500,100,40
2880,0.1496134419166709,10.25980606,500,100,40
2890,0.1496134419166709,10.262685088,500,100,40
2900,0.1496134419166709,10.338715088,500,100,40
2910,0.1496134419166709,10.34337105,500,100,40
2920,0.1496134419166709,10.346388865,500,100,40
2930,0.1496134419166709,10.405840951,500,100,40
2940,0.1496442482476384,10.409196365,500,100,40
2950,0.1496134419166709,10.41241181,500,100,40
2960,0.1496134419166709,10.47570146,500,100,40
2970,0.1496134419166709,10.479175545,500,100,40
2980,0.1496134419166709,10.482713534,500,100,40
2990,0.1496134419166709,10.486367371,500,100,40
3000,0.1496134419166709,10.575808054,500,100,40
3010,0.1496134419166709,10.578666297,500,100,40
3020,0.1496134419166709,10.581571764,500,100,40
3030,0.1496442482476384,10.707300789,500,100,40
3040,0.14964424824763833,10.710517247,500,100,40
3050,0.14964424824763833,10.713606357,500,100,40
3060,0.14964424824763833,10.763596394,500,100,40
3070,0.14964424824763833,10.767050292,500,100,40
3080,0.1496134419166709,10.769855844,500,100,40
3090,0.1496134419166709,10.772657234,500,100,40
3100,0.1496134419166709,10.865320961,500,100,40
3110,0.15103440034244545,10.868855064,500,100,40
3120,0.1496134419166709,10.871688415,500,100,40
3130,0.1496134419166709,10.928632202,500,100,40
3140,0.1496134419166709,10.931790392,500,100,40
3150,0.1496134419166709,10.934939424,500,100,40
3160,0.1496134419166709,11.031093994,500,100,40
3170,0.1496134419166709,11.034058277,500,100,40
3180,0.1496134419166709,11.037002264,500,100,40
3190,0.1496134419166709,11.137615423,500,100,40
3200,0.1496134419166709,11.141771916,500,100,40
3210,0.1496134419166709,11.144989941,500,100,40
3220,0.1496134419166709,11.236770017,500,100,40
3230,0.1496134419166709,11.239804293,500,100,40
3240,0.1496134419166709,11.242870888,500,100,40
3250,0.1496134419166709,11.246121047,500,100,40
3260,0.1496134419166709,11.318673252,500,100,40
3270,0.1496134419166709,11.321647435,500,100,40
3280,0.1496134419166709,11.32476845,500,100,40
3290,0.1496134419166709,11.382134188,500,100,40
3300,0.14989878660461023,11.391151505,500,100,40
3310,0.1496134419166709,11.394004513,500,100,40
3320,0.14984922156316413,11.494349775,500,100,40
3330,0.14984922156316413,11.497310151,500,100,40
3340,0.1496134419166709,11.505974611,500,100,40
3350,0.1496134419166709,11.512275831,500,100,40
3360,0.14964424824763833,11.51602312,500,100,40
3370,0.1496134419166709,11.519047955,500,100,40
3380,0.1496134419166709,11.608886847,500,100,40
3390,0.1496134419166709,11.611986786,500,100,40
3400,0.1496134419166709,11.615008788,500,100,40
3410,0.1496134419166709,11.709964732,500,100,40
3420,0.1496134419166709,11.713052071,500,100,40
3430,0.1496134419166709,11.715856493,500,100,40
3440,0.1496134419166709,11.719160891,500,100,40
3450,0.14964424824763833,11.775157322,500,100,40
3460,0.14964424824763833,11.778202387,500,100,40
3470,0.1496134419166709,11.781074347,500,100,40
3480,0.1496134419166709,11.908483742,500,100,40
3490,0.1496134419166709,11.911741813,500,100,40
3500,0.1496134419166709,11.914949934,500,100,40
3510,0.1496134419166709,11.959077776,500,100,40
3520,0.1496134419166709,11.962031827,500,100,40
3530,0.1496134419166709,11.965024444,500,100,40
3540,0.1496134419166709,11.971621271,500,100,40
3550,0.1496134419166709,12.095497264,500,100,40
3560,0.1496134419166709,12.098682696,500,100,40
3570,0.1496134419166709,12.101519143,500,100,40
3580,0.1496134419166709,12.172629998,500,100,40
3590,0.1496134419166709,12.175866867,500,100,40
3600,0.14989878660461028,12.184605427,500,100,40
3610,0.1496134419166709,12.272084083,500,100,40
3620,0.1496134419166709,12.275014502,500,100,40
3630,0.1496134419166709,12.309064218,500,100,40
3640,0.1496134419166709,12.343248056,500,100,40
3650,0.1496134419166709,12.346954171,500,100,40
3660,0.1496134419166709,12.349750967,500,100,40
3670,0.1506795945255696,12.353602171,500,100,40
3680,0.1496134419166709,12.436710867,500,100,40
3690,0.1496134419166709,12.439796064,500,100,40
3700,0.1496442482476384,12.442723663,500,100,40
3710,0.1496442482476384,12.530136387,500,100,40
3720,0.1496442482476384,12.533345119,500,100,40
3730,0.14984625140849944,12.536384973,500,100,40
3740,0.14989878660461026,12.640388147,500,100,40
3750,0.14989878660461026,12.643753607,500,100,40
3760,0.14989878660461026,12.646838034,500,100,40
3770,0.14989878660461026,12.701692398,500,100,40
3780,0.14989878660461026,12.705973678,500,100,40
3790,0.14989878660461026,12.713699924,500,100,40
3800,0.14989878660461026,12.813349788,500,100,40
3810,0.14989878660461026,12.82025635,500,100,40
3820,0.14989878660461026,12.823347185,500,100,40
3830,0.14989878660461026,12.826245255,500,100,40
3840,0.1496134419166709,12.885057033,500,100,40
3850,0.1496134419166709,12.888172574,500,100,40
3860,0.1496134419166709,12.890991557,500,100,40
3870,0.1496134419166709,12.997764187,500,100,40
3880,0.1496134419166709,13.000735344,500,100,40
3890,0.1496134419166709,13.0038355,500,100,40
3900,0.1496134419166709,13.018335875,500,100,40
3910,0.1496134419166709,13.021291589,500,100,40
3920,0.1496134419166709,13.024366099,500,100,40
3930,0.1496134419166709,13.027332895,500,100,40
3940,0.1510344003424455,13.151829658,500,100,40
3950,0.1496134419166709,13.157141559,500,100,40
3960,0.1496134419166709,13.160353601,500,100,40
3970,0.1496134419166709,13.22032429,500,100,40
3980,0.1496134419166709,13.223214533,500,100,40
3990,0.1496134419166709,13.226146305,500,100,40
4000,0.1496134419166709,13.302124028,500,100,40
4010,0.1496134419166709,13.306451175,500,100,40
4020,0.1496134419166709,13.309853146,500,100,40
4030,0.1496134419166709,13.409430816,500,100,40
4040,0.1496134419166709,13.412738685,500,100,40
4050,0.1496134419166709,13.416065733,500,100,40
4060,0.1496134419166709,13.495304653,500,100,40
4070,0.1496134419166709,13.499211481,500,100,40
4080,0.14989878660461026,13.502169588,500,100,40
4090,0.1496134419166709,13.505100789,500,100,40
4100,0.1496134419166709,13.570879764,500,100,40
4110,0.1496134419166709,13.573997378,500,100,40
4120,0.1496134419166709,13.577046441,500,100,40
4130,0.1496134419166709,13.581076831,500,100,40
4140,0.1496134419166709,13.584363155,500,100,40
4150,0.1496134419166709,13.587520368,500,100,40
4160,0.1496134419166709,13.759595986,500,100,40
4170,0.1496134419166709,13.763019303,500,100,40
4180,0.1496134419166709,13.765861921,500,100,40
4190,0.15103440034244547,13.817412399,500,100,40
4200,0.15103440034244547,13.820857189,500,100,40
4210,0.1496134419166709,13.824134431,500,100,40
4220,0.1496134419166709,13.905383155,500,100,40
4230,0.1496134419166709,13.909320526,500,100,40
4240,0.1496134419166709,13.912556695,500,100,40
4250,0.1496134419166709,14.00185046,500,100,40
4260,0.1496134419166709,14.004820146,500,100,40
4270,0.1496134419166709,14.007779264,500,100,40
4280,0.1496134419166709,14.010746029,500,100,40
4290,0.1496134419166709,14.123669984,500,100,40
4300,0.14989878660461028,14.133069267,500,100,40
4310,0.14989878660461028,14.139296706,500,100,40
4320,0.14989878660461028,14.143600099,500,100,40
4330,0.14989878660461028,14.146698426,500,100,40
4340,0.14989878660461028,14.149663832,500,100,40
4350,0.14989878660461028,14.232938991,500,100,40
4360,0.14989878660461028,14.235881181,500,100,40
4370,0.1496134419166709,14.238694734,500,100,40
4380,0.15103440034244547,14.344969505,500,100,40
4390,0.1496134419166709,14.349495086,500,100,40
4400,0.1496134419166709,14.352487436,500,100,40
4410,0.1496134419166709,14.418814345,500,100,40
4420,0.1496134419166709,14.435213202,500,100,40
4430,0.1496134419166709,14.439208002,500,100,40
4440,0.1496134419166709,14.442271589,500,100,40
4450,0.1527580916020245,14.543702767,500,100,40
